X2C_Neg1_1	X2C_Neg1_2	X2C_Neg2_1	X2C_Neg2_2	X2C_Pos1_1	X2C_Pos1_2	X2C_Pos2_1	X2C_Pos2_2	Neg_mean	Pos_mean	FC
1700030C10Rik	6.84633526051434	14.8724492819618	10.5330407396499	11.9088319664343	13.1033800340905	9.85013382183715	8.32102988288033	7.80236380325195	11.0401643121401	9.76922688551498	-0.176445343879423
1700030J22Rik	2.86590778347112	1	1	1.23194813445872	1.92696765207213	1	1.48589819337149	1	1.52446397948246	1.3532164613609	-0.171909430110311
1700030K09Rik	7.64242075592299	7.68137490387039	8.6019832707141	9.85558507566979	2.31236118248656	6.85226700649541	3.56615566409157	4.07079850604449	8.44534100154431	4.20039558977951	-1.00763047047092
1700030L20Rik	1	1	1	1	100.202317907751	113.918938982986	57.0584906254651	90.236033550653	1	90.3539452667138	6.49751569201991
1700034H14Rik	49.3573007153359	49.683786612268	48.4519874023896	59.5441598321716	20.811250642379	29.1221347776055	20.8025747072008	24.0855578274299	51.7593086405413	23.7053794886538	-1.12660385839348
1700034H15Rik	1	1.3074680687439	1	1	2.69775471290098	1.71306675162385	1	1	1.07686701718597	1.60270536613121	0.573669129756671
1700037H04Rik	55.2483333813599	52.4621562583488	46.6964806124479	46.2664966052276	42.0078948151724	34.689601720383	26.1518082033382	25.4424906627781	50.1683667143461	32.0729488504179	-0.645420966246991
1700040I03Rik	9.55302594490373	11.4403456015091	8.77753394970826	12.8670138487911	6.55169001704524	13.7045340129908	13.6702633790177	7.80236380325195	10.659479836228	10.4322128030764	-0.0310918348316114
1700042O10Rik	3.82121037796149	4.08583771482467	2.80881086390664	2.19013001681551	1.92696765207213	1	1	1	3.22649724337708	1.23174191301803	-1.38926879319727
1700048O20Rik	1	1	1.22885475295916	1	3.46854177372983	2.56960012743578	1.18871855469719	2.37463246185929	1.05721368823979	2.40037322943052	1.18299173570062
1700049G17Rik	1	2.12463561170883	1.93105746893582	1.36883126050969	1	1.28480006371789	3.56615566409157	1.01769962651112	1.60613108528859	1.71716383858015	0.0964380527588411
1700052K11Rik	1.27373679265383	1	1	1	8.8640511995318	3.85440019115367	8.91538916022893	12.5516287269705	1.06843419816346	8.54636731947123	2.99981326557943
1700052N19Rik	41.5556628603312	29.5814650553306	39.6744534526813	40.5174053110869	24.2797924161088	35.117868408289	19.3166765138293	28.4955895423115	37.8322466698575	26.8024817201347	-0.497249863229164
1700054N08Rik	1	3.59553718904571	3.5110135798833	4.10649378152908	1.92696765207213	1.28480006371789	2.37743710939438	6.10619775906674	3.05326113761452	2.92385064606279	-0.0624813663272059
1700061G19Rik	11.4636311338845	7.02764086949844	4.21321629585997	9.03428631936397	3.46854177372983	5.56746694277752	2.08025747072008	2.37463246185929	7.93469365465171	3.37272466227168	-1.23425997761055
1700063D05Rik	1.1145196935721	1.3074680687439	1.05330407396499	1.36883126050969	7.32247707787409	5.56746694277752	4.45769458011446	6.44543096790378	1.21103077419767	5.94826739216747	2.29623397559699
1700066M21Rik	7.80163785500471	7.19107437809143	5.96872308580162	4.79090941178392	9.63483826036065	9.85013382183715	11.8871855469719	9.15929663860011	6.43808618267042	10.1328635669425	0.654338145660629
1700081L11Rik	31.684202717264	36.9359729420151	37.5678453047514	39.5592234287301	33.5292371460551	39.4005352873486	40.7136104983788	63.7758432613637	36.4368110981901	44.3548065482865	0.283693750045127
1700086O06Rik	1.59217099081729	1.63433508592987	1	1.91636376471357	1.15618059124328	1	2.67461674806868	2.03539925302225	1.53571746036518	1.71654914808355	0.160598350001908
1700094D03Rik	1.27373679265383	3.59553718904571	2.63326018491248	1.23194813445872	3.08314824331541	5.56746694277752	4.45769458011446	5.08849813255562	2.18362057526769	4.54920197469075	1.05889129245607
1700095A21Rik	3.98042747704322	4.57613824060364	4.0376656168658	2.87454564707035	6.55169001704524	7.70880038230733	5.94359277348595	8.14159701208899	3.86719424539575	7.08642004623188	0.873769752065609
1700096K18Rik	2.38825648622593	2.94180315467377	1.22885475295916	2.32701314286648	1.15618059124328	4.28266687905963	3.56615566409157	2.71386567069633	2.22148188418133	2.9297172012727	0.399239034945496
1700097N02Rik	64.3237080290185	52.1352892411628	44.4143217855238	52.0155878993683	24.6651859465233	29.5504014655114	24.6659100099667	12.5516287269705	53.2222267387684	22.858281537243	-1.21931192457845
1700102P08Rik	1	1	1.22885475295916	1	1.15618059124328	1	1	1	1.05721368823979	1.03904514781082	-0.0250086669526463
1700106N22Rik	3.66199327887976	5.39330578356857	6.84647648077244	6.02285754624265	8.09326413870295	10.7066671976491	7.13231132818314	8.48083022092603	5.48115827236586	8.6032682213653	0.650404022775836
1700113A16Rik	3.98042747704322	3.26867017185974	4.0376656168658	3.42207815127423	2.31236118248656	5.56746694277752	2.97179638674298	3.05309887953337	3.67721035426075	3.47618084788511	-0.0811085679143857
1700113I22Rik	1.75138808989902	2.28806912030182	1	2.60077939496842	1	1.28480006371789	1.48589819337149	1	1.91005915129231	1.19267456427234	-0.679416876889571
1700123O20Rik	27.3853410420574	25.8224943576919	31.4235715399556	29.1561058488565	46.2472236497311	63.3834698100825	44.5769458011446	64.4543096790378	28.4468781971403	54.665487234999	0.942359944860159
1700128F08Rik	1	2.4515026288948	1.22885475295916	1.23194813445872	10.4056253211895	6.85226700649541	3.26897602541727	4.74926492371858	1.47807637907817	6.31903331920519	2.0959830507483
1810006K21Rik	106.197805087513	137.447580726702	109.543623692359	128.53325536186	72.0685901874977	74.5184036956375	66.2710594243684	67.5074085585712	120.430566217109	70.0913654665187	-0.780892970686619
1810007I06Rik	1	1	1	1	1	1	1	1.01769962651112	1	1.00442490662778	0.00636970853574183
1810008A18Rik	19.9021373852161	19.4485875225655	21.9438348742706	19.7111701513396	19.6550700511357	20.1285343315803	27.934886035384	20.3539925302225	20.2514324833479	22.0181207370806	0.1206673785489
1810009A15Rik	117.820653320479	148.724492819618	130.785255850653	130.586502252625	70.1416225354255	102.784005097431	75.4836282232716	86.1652350446085	131.979226060844	83.6436227251842	-0.657983409200419
1810010H24Rik	1	1.79776859452286	1	1.23194813445872	1	1	1	1	1.25742918224539	1	-0.330477150487774
1810011O10Rik	1	1	1	1	1	1	1	3.39233208837041	1	1.5980830220926	0.676342359736475
1810012P15Rik	9.87146014306719	9.64257700698623	7.5486791967491	7.39168880675234	5.78090295621639	2.56960012743578	4.16051494144017	2.37463246185929	8.61360128838872	3.72141262173791	-1.21076618271459
1810013D10Rik	9.23459174674027	16.1799173507057	18.081719936399	9.85558507566979	13.4887735645049	6.42400031858944	12.1843651856462	12.8908619358076	13.3379535273787	11.247000251137	-0.245997063838665
1810013L24Rik	19.9021373852161	21.5732231342743	20.7149801213115	19.9849364034415	32.7584500852262	38.1157352236307	31.5010416994756	44.7787835664894	20.5438192610608	36.7885026437055	0.840550542108825
1810014B01Rik	7.48320365684126	8.8254094640213	6.49537512278411	6.98103942859943	3.08314824331541	6.42400031858944	5.94359277348595	6.44543096790378	7.44625691806152	5.47404307582365	-0.443908606860544
1810014F10Rik	4.77651297245187	1.79776859452286	4.21321629585997	4.38026003363102	2.31236118248656	6.85226700649541	2.08025747072008	4.07079850604449	3.79193947411643	3.82892104143663	0.0140019732598222
1810019D21Rik	1.43295389173556	1.14403456015091	1.22885475295916	2.05324689076454	1	1.28480006371789	1	1	1.46477252390254	1.07120001592947	-0.451448747303357
1810019J16Rik	4.93573007153359	7.02764086949844	4.21321629585997	3.69584440337617	1	2.56960012743578	5.05205385746306	6.10619775906674	4.96810791006704	3.68196293599139	-0.432221405981476
1810020D17Rik	2.06982228806248	4.90300525778961	2.98436154290081	3.28519502522326	1.5415741216577	4.71093356696559	2.67461674806868	1	3.31059602849404	2.48178110917299	-0.415715101649886
1810022K09Rik	162.560658162445	175.854455246054	156.064553625813	174.662868841037	129.877619749662	159.315207901018	126.004166797902	135.014817117142	167.285633968837	137.552952891431	-0.282326445241393
1810024B03Rik	1.1145196935721	1	1	1	1	1	1	1	1.02862992339303	1	-0.0407240281815754
1810026B05Rik	8.12007205316817	13.7284147218109	11.0596927766324	15.1940269916576	3.46854177372983	8.56533375811926	5.94359277348595	6.44543096790378	12.0255516358173	6.10572481830971	-0.97786860014247
1810026J23Rik	12.1004995302114	15.5261833163338	17.2039665414282	14.0989619832498	10.4056253211895	8.99360044602522	16.0477004884121	16.9616604418521	14.7324028428058	13.1021466743697	-0.169189547602403
1810027O10Rik	24.0417819613411	32.3598347014114	29.4925140710198	31.4831189917229	18.4988894598924	21.4133343952981	16.6420597657607	17.3008936506891	29.3443124313738	18.4637943179101	-0.668381846702811
1810029B16Rik	47.1282613281917	40.3680766224678	39.1478014156988	44.487015966565	67.829261352939	62.9552031221765	48.1431014652362	66.4897089320601	42.7827888332308	61.354318718103	0.520134369578058
1810030N24Rik	17.9915321962354	19.4485875225655	16.3262131464574	17.2472738824221	14.2595606253338	20.9850677073922	16.3448801270864	17.6401268595261	17.7534016869201	17.3074088298346	-0.0367057339609804
1810030O07Rik	42.3517483557399	32.1964011928184	39.323352094693	41.8862365715966	62.0483583967226	61.6704030584587	47.8459218265619	56.3127126669488	38.939434553712	56.969348987173	0.548953985431616
1810031K17Rik	7.1647694586778	9.15227648120727	4.5643176538483	4.10649378152908	9.24944472994622	2.56960012743578	7.42949096685744	15.6047276065039	6.24696434381561	8.71331585768583	0.480066546429356
1810032O08Rik	14.8071902146008	15.0358827905548	27.5614566020839	18.4792220168809	11.1764123820184	12.4197339492729	10.995646630949	20.3539925302225	18.9709379060301	13.7364463731157	-0.465782179696451
1810035L17Rik	67.8264842088165	86.6197595542831	79.5244575843568	78.8446806053583	60.5067842750649	72.8053369440137	71.6202929205057	67.8466417674082	78.2038454882037	68.1947639767481	-0.197578577618871
1810037I17Rik	92.8235687646479	95.1183020011184	74.6090385725202	88.837148807079	87.8697249344891	95.5034714030297	93.3144065437295	105.50152794832	87.8470145363414	95.547282707392	0.12122158727089
1810043G02Rik	2.54747358530766	2.28806912030182	3.86211493787163	2.73766252101939	1.5415741216577	2.14133343952981	2.08025747072008	1.35693283534816	2.85883004112512	1.78002446681394	-0.683527782099755
1810043H04Rik	14.0111047191921	15.5261833163338	12.4640982085857	13.277663226944	8.47865766911737	14.9893340767087	10.6984669922747	7.46313059441491	13.8197623677639	10.4073973331289	-0.4091234819964
1810044D09Rik	2.70669068438939	1	1	1.36883126050969	3.08314824331541	3.4261335032477	2.67461674806868	3.05309887953337	1.51888048622477	3.05924934354129	1.01016934306001
1810046J19Rik	32.4802882126727	29.0911645295517	34.056831724868	38.3272752942714	25.8213665377665	33.4048016566651	28.8264249514069	29.8525223776596	33.488889940341	29.4762788808745	-0.18412814721952
1810048J11Rik	11.6228482329662	15.5261833163338	15.2729090724924	13.6883126050969	15.415741216577	21.4133343952981	13.3730837403434	20.3539925302225	14.0275633067223	17.6390379706103	0.330507455020275
1810049H13Rik	2.06982228806248	2.61493613748779	2.28215882692415	1.64259751261163	1.92696765207213	1	1.18871855469719	3.73156529720745	2.15237869127151	1.96181287599419	-0.13374448993663
1810055G02Rik	25.7931700512401	23.0441247116112	24.9281964171715	28.3348070925506	26.9775471290098	17.9872008920504	38.3361733889844	29.8525223776596	25.5250745681433	28.2883609469261	0.148293412354838
1810058I24Rik	77.0610759555568	76.3234485129249	68.4647648077244	76.3807843364409	37.3831724501993	67.6661366891421	56.7613109867909	47.8318824460228	74.5575184031617	52.4106256430388	-0.508494510649214
1810062G17Rik	1	1	1	1	30.8314824331541	50.9637358608096	17.8307783204579	30.1917555864967	1	32.4544380502295	5.02034387096258
1810063B05Rik	19.1060518898075	23.8612922545761	14.5707063565157	22.175066420257	15.8011347469915	19.2720009557683	19.019496875155	17.3008936506891	19.9282792302891	17.848381557151	-0.159023881021027
1810063B07Rik	8.75694044949509	7.5179413952774	7.19757783876077	5.3384419159878	5.39550942580196	9.42186713393118	9.80692807625182	4.41003171488154	7.20272539988027	7.25858408771663	0.0111452497145788
1810074P20Rik	27.2261239429756	35.4650713646782	25.1037470961656	20.9431182857983	45.4764365889023	40.6853353510665	52.3036164066764	61.0619775906674	27.1845151724044	49.8818414843281	0.875729627682698
2010001M06Rik	2.70669068438939	5.55673929216156	2.98436154290081	1.7794806386626	1.15618059124328	1	1	1.69616604418521	3.25681803952859	1.21308665885712	-1.42478050225407
2010002M12Rik	1.1145196935721	1.63433508592987	1	1.36883126050969	4.62472236497311	3.85440019115367	2.37743710939438	3.05309887953337	1.27942151000292	3.47741463626363	1.44252345627264
2010002N04Rik	4.93573007153359	5.39330578356857	5.26652036982496	10.5400007059246	1.5415741216577	4.71093356696559	6.83513168950885	3.39233208837041	6.53388923271294	4.11999286662564	-0.665300157835902
2010003O02Rik	1.27373679265383	1.79776859452286	1.40440543195332	2.05324689076454	1	1	1	1.01769962651112	1.63228942747364	1.00442490662778	-0.700527181224364
2010011I20Rik	1.91060518898075	1.63433508592987	3.68656425887747	3.01142877312132	4.23932883455869	3.4261335032477	1.78307783204579	1.01769962651112	2.56073332672735	2.61655994909082	0.0311142941769316
2010012O05Rik	7.00555235959607	7.19107437809143	8.42643259171993	5.88597442019168	6.55169001704524	4.28266687905963	7.42949096685744	3.73156529720745	7.12725843739978	5.49885329004244	-0.374216442182649
2010015L04Rik	4.61729587337014	9.31570998980026	7.02202715976661	6.84415630254846	15.0303476861626	15.4176007646147	13.3730837403434	12.2123955181335	6.94979733137137	14.0083569273135	1.01124493667118
2010106G01Rik	9.71224304398546	10.4597445499512	15.0973583934982	13.140780100893	5.39550942580196	19.7002676436743	16.939239404435	17.9793600683632	12.102531522082	15.0035941355686	0.309999290257446
2010107E04Rik	113.362574546191	147.253591242281	122.183272579939	131.681567261032	124.096716793445	116.916805798328	107.579029200096	123.141654807846	128.620251407361	117.933551649929	-0.125143596551205
2010107G23Rik	3.98042747704322	3.26867017185974	1.57995611094749	2.87454564707035	1	1.71306675162385	1.48589819337149	2.37463246185929	2.9258998517302	1.64339935171366	-0.832197286710269
2010107H07Rik	14.6479731155191	10.2963110413582	10.3574900606557	13.140780100893	25.0505794769377	24.4112012106399	20.2082154298522	30.5309887953337	12.1106385796065	25.0502462281909	1.04854984564048
2010109I03Rik	4.29886167520668	4.08583771482467	3.68656425887747	3.96961065547811	17.7281023990636	22.698134459016	7.72667060553174	13.9085615623187	4.01021857609673	15.5153672564825	1.95194506886483
2010109K11Rik	1	3.26867017185974	1	1	2.31236118248656	3.4261335032477	2.37743710939438	4.74926492371858	1.56716754296493	3.2162991797118	1.03724218815807
2010111I01Rik	7.80163785500471	7.35450788668441	6.49537512278411	4.24337690758005	1.92696765207213	3.4261335032477	5.05205385746306	4.74926492371858	6.47372444301332	3.78860498412537	-0.77292923165105
2010204K13Rik	26.9076897448122	23.3709917287971	28.2636593180606	27.5135083362448	7.70787060828852	11.563200573461	7.42949096685744	11.1946958916224	26.5139622819787	9.47381451005733	-1.4847349541344
2010305A19Rik	29.4551633301198	29.7448985639236	27.9125579600723	29.8405214791113	25.8213665377665	20.5568010194862	27.6377063967097	36.6371865544005	29.2382853333068	27.6632651270907	-0.0798872580414098
2010317E24Rik	7.00555235959607	6.53734034371948	1.93105746893582	4.65402628573295	9.63483826036065	5.99573363068348	10.6984669922747	7.12389738557787	5.03199411449608	8.36323406722418	0.732930706351871
2010320M18Rik	7.1647694586778	5.72017280075454	5.26652036982496	6.15974067229362	2.31236118248656	3.85440019115367	3.56615566409157	1.35693283534816	6.07780082538773	2.77246246826999	-1.13238146702754
2010321M09Rik	36.1422814915525	24.678459797541	35.110135798833	28.6085733446526	30.8314824331541	24.8394678985458	19.019496875155	26.1209570804522	31.1348626081448	25.2028510718268	-0.304943965114087
2200002D01Rik	1	2.4515026288948	1.40440543195332	1	1	1	1	1	1.46397701521203	1	-0.549892903143863
2200002K05Rik	1	1.3074680687439	2.28215882692415	1.64259751261163	1	1	1.48589819337149	1	1.55805610206992	1.12147454834287	-0.474350303415358
2210009G21Rik	4.77651297245187	5.39330578356857	4.73986833284246	4.92779253783489	24.2797924161088	21.4133343952981	13.0759041016691	20.0147593213854	4.95936990667445	19.6959475586154	1.98967008429878
2210010C17Rik	20.539005781543	15.6896168249267	8.0753312337316	6.84415630254846	4.62472236497311	7.70880038230733	2.97179638674298	6.44543096790378	12.7870275356875	5.4376875254818	-1.23361578024965
2210012G02Rik	1.59217099081729	1	1.05330407396499	1.23194813445872	2.31236118248656	1	1.48589819337149	1	1.21935579981025	1.44956484396451	0.249500715413045
2210013O21Rik	21.8127425741969	16.1799173507057	15.4484597514865	16.4259751261163	14.2595606253338	19.2720009557683	10.1041077149261	21.0324589478966	17.4667737006264	16.1670320609812	-0.111558298117884
